nim,nama,prodi,masa_studi,true_label,IPK1,SKS1,IPK2,SKS2,IPK3,SKS3,IPK4,SKS4,IPK5,SKS5,IPK_1,SKS_1,IPK_2,SKS_2,IPK_3,SKS_3,IPK_4,SKS_4,IPK_5,SKS_5
1.81012E+12,MHSMTK18043,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,2.98,21,2.81,42,2.84,58,3.03,77,3.02,99,-1.000898185,0.97786526,-1.197790265,0.303800851,-1.048916682,-0.913920715,-0.94980281,-1.075944317,-1.368333281,-0.958918591
1.81012E+12,MHSMTK18044,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.71,21,3.68,44,3.64,66,3.57,89,3.49,112,1.168139018,0.97786526,1.163667396,1.252472654,0.995020018,1.001720958,0.788117943,0.97579967,0.43636365,0.796259252
1.81012E+12,MHSMTK18045,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.74,21,3.56,44,3.55,66,3.57,89,3.53,112,1.257277533,0.97786526,0.837949098,1.252472654,0.765077139,1.001720958,0.788117943,0.97579967,0.589954878,0.796259252
1.81012E+12,MHSMTK18046,Pendidikan Matematika,4 Tahun,Tepat Waktu Sangat Memuaskan,2.88,21,2.97,42,2.98,64,3.18,87,3.32,108,-1.298026568,0.97786526,-0.763499201,0.303800851,-0.691227759,0.52281054,-0.467047045,0.633842339,-0.21639907,0.256204531
1.81012E+12,MHSMTK18047,Pendidikan Matematika,4 Tahun,Tepat Waktu Cumlaude,3.6,21,3.57,44,3.57,66,3.56,89,3.55,112,0.841297796,0.97786526,0.86509229,1.252472654,0.816175556,1.001720958,0.755934225,0.97579967,0.666750492,0.796259252
1.81012E+12,MHSMTK18048,Pendidikan Matematika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.24,21,3.2,42,3.18,64,3.3,87,3.38,110,-0.228364386,0.97786526,-0.139205796,0.303800851,-0.180243585,0.52281054,-0.080842434,0.633842339,0.013987773,0.526231892
1.81012E+12,MHSMTK18049,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.25,21,2.86,42,2.87,60,2.87,82,2.91,103,-0.198651548,0.97786526,-1.062074308,0.303800851,-0.972269056,-0.435010297,-1.464742293,-0.221050989,-1.790709159,-0.41886387
1.81012E+12,MHSMTK18050,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3,21,2.93,42,2.85,62,3.01,82,3.12,101,-0.941472508,0.97786526,-0.872071967,0.303800851,-1.023367473,0.043900122,-1.014170245,-0.221050989,-0.984355211,-0.68889123
1.81012E+12,MHSMTK18051,Pendidikan Matematika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.6,21,3.57,44,3.54,66,3.45,89,3.48,110,0.841297796,0.97786526,0.86509229,1.252472654,0.73952793,1.001720958,0.401913331,0.97579967,0.397965843,0.526231892
1.81012E+12,MHSMTK18052,Pendidikan Matematika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.1,21,2.99,42,2.95,62,3.13,84,3.26,107,-0.644344124,0.97786526,-0.709212818,0.303800851,-0.767875386,0.043900122,-0.627965634,0.120906342,-0.446785912,0.121190851
1.81012E+12,MHSMTK18054,Pendidikan Matematika,4 Tahun,Tepat Waktu Sangat Memuaskan,2.62,21,2.66,41,0,41,2.96,81,3.16,102,-2.070560367,0.97786526,-1.604938138,-0.17053505,-8.304891965,-4.984659271,-1.175088834,-0.392029655,-0.830763982,-0.55387755
1.81012E+12,MHSMTK18055,Pendidikan Matematika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.51,21,3.4,44,2.67,61,3.36,89,3.37,112,0.57388225,0.97786526,0.403658034,1.252472654,-1.48325323,-0.195555087,0.112259872,0.97579967,-0.024410034,0.796259252
1.81012E+12,MHSMTK18056,Pendidikan Matematika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.79,21,3.64,44,3.38,66,3.43,89,3.42,112,1.405841725,0.97786526,1.05509463,1.252472654,0.33074059,1.001720958,0.337545896,0.97579967,0.167579001,0.796259252
1.81012E+12,MHSMTK18058,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Memuaskan,3.42,21,3.53,42,3.6,64,3.55,87,3.45,110,0.306466705,0.97786526,0.756519523,0.303800851,0.892823183,0.52281054,0.723750508,0.633842339,0.282772422,0.526231892
1.81012E+12,MHSMTK18059,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,2.9,21,2.78,42,2.91,60,3.07,83,3.24,106,-1.238600892,0.97786526,-1.27921984,0.303800851,-0.870072221,-0.435010297,-0.82106794,-0.050072323,-0.523581526,-0.013822829
1.81012E+12,MHSMTK18060,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,2.67,21,2.51,41,2.62,52,2.64,70,2.73,90,-1.921996175,0.97786526,-2.012086011,-0.17053505,-1.610999274,-2.35065197,-2.204967798,-2.272794976,-2.481869685,-2.174041713
1.81012E+12,MHSMTK18061,Pendidikan Matematika,4 Tahun,Tepat Waktu Sangat Memuaskan,2.98,21,2.95,42,3.07,62,3.05,85,3.18,106,-1.000898185,0.97786526,-0.817785584,0.303800851,-0.461284881,0.043900122,-0.885435375,0.291885008,-0.753968368,-0.013822829
1.81012E+12,MHSMTK18062,Pendidikan Matematika,< 4 Tahun,Tepat Waktu Cumlaude,3.81,21,3.89,44,3.86,66,3.83,89,3.78,112,1.465267402,0.97786526,1.733674418,1.252472654,1.55710261,1.001720958,1.624894602,0.97579967,1.549900054,0.796259252
1.81012E+12,MHSMTK18063,Pendidikan Matematika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.19,21,2.93,42,3.01,62,3.15,85,3.18,108,-0.376928578,0.97786526,-0.872071967,0.303800851,-0.614580133,0.043900122,-0.563598198,0.291885008,-0.753968368,0.256204531
1.81012E+12,MHSMTK18064,Pendidikan Matematika,< 4 Tahun,Tepat Waktu Cumlaude,3.62,21,3.36,44,3.44,66,3.52,89,3.57,112,0.900723472,0.97786526,0.295085268,1.252472654,0.484035843,1.001720958,0.627199355,0.97579967,0.743546106,0.796259252
1.81012E+12,MHSMTK18065,Pendidikan Matematika,4 Tahun,Tepat Waktu Sangat Memuaskan,2.86,21,2.92,42,3.03,62,3.11,85,3.19,108,-1.357452245,0.97786526,-0.899215159,0.303800851,-0.563481716,0.043900122,-0.692333069,0.291885008,-0.715570561,0.256204531
1.81012E+12,MHSMTK18066,Pendidikan Matematika,4 Tahun,Tepat Waktu Sangat Memuaskan,2.74,21,2.68,41,2.86,61,3.05,84,3.25,105,-1.714006306,0.97786526,-1.550651755,-0.17053505,-0.997818264,-0.195555087,-0.885435375,0.120906342,-0.485183719,-0.148836509
1.81012E+12,MHSMTK18067,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,2.83,21,2.61,42,2.81,56,3.06,73,3.28,95,-1.44659076,0.97786526,-1.740654096,0.303800851,-1.125564308,-1.392831133,-0.853251657,-1.759858979,-0.369990298,-1.498973312
1.81012E+12,MHSMTK18069,Pendidikan Matematika,4 Tahun,Tepat Waktu Cumlaude,3.64,21,3.69,44,3.62,66,3.68,89,3.6,112,0.960149149,0.97786526,1.190810588,1.252472654,0.9439216,1.001720958,1.142138837,0.97579967,0.858739528,0.796259252
1.81012E+12,MHSMTK18070,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Memuaskan,2.83,21,2.7,42,2.6,62,2.69,80,2.87,101,-1.44659076,0.97786526,-1.496365372,0.303800851,-1.662097692,0.043900122,-2.04404921,-0.56300832,-1.944300387,-0.68889123
1.81012E+12,MHSMTK18071,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.55,21,3.59,44,3.6,66,3.55,89,3.52,112,0.692733604,0.97786526,0.919378673,1.252472654,0.892823183,1.001720958,0.723750508,0.97579967,0.551557071,0.796259252
1.81012E+12,MHSMTK18072,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.67,21,3.51,44,3.42,66,3.44,89,3.48,112,1.049287664,0.97786526,0.70223314,1.252472654,0.432937425,1.001720958,0.369729613,0.97579967,0.397965843,0.796259252
1.81012E+12,MHSMTK18073,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.02,21,3.04,42,3.09,64,3.09,87,3.11,110,-0.882046831,0.97786526,-0.573496861,0.303800851,-0.410186463,0.52281054,-0.756700504,0.633842339,-1.022753018,0.526231892
1.81012E+12,MHSMTK18074,Pendidikan Matematika,< 4 Tahun,Tepat Waktu Sangat Memuaskan,2.81,21,3.08,42,3.14,62,3.28,85,3.34,108,-1.506016437,0.97786526,-0.464924095,0.303800851,-0.28244042,0.043900122,-0.145209869,0.291885008,-0.139603456,0.256204531
1.81012E+12,MHSMTK18077,Pendidikan Matematika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.26,21,2.77,42,2.94,58,3.09,81,3.29,103,-0.16893871,0.97786526,-1.306363032,0.303800851,-0.793424594,-0.913920715,-0.756700504,-0.392029655,-0.331592491,-0.41886387
1.81012E+12,MHSMTK18078,Pendidikan Matematika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.19,21,2.94,42,2.89,62,3.1,83,3.29,106,-0.376928578,0.97786526,-0.844928776,0.303800851,-0.921170638,0.043900122,-0.724516787,-0.050072323,-0.331592491,-0.013822829
1.81012E+12,MHSMTK18079,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Memuaskan,3.14,21,2.9,42,2.95,62,2.92,85,2.97,106,-0.52549277,0.97786526,-0.953501542,0.303800851,-0.767875386,0.043900122,-1.303823704,0.291885008,-1.560322316,-0.013822829
1.81012E+12,MHSMTK18080,Pendidikan Matematika,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.61,21,3.4,44,3.46,66,3.52,89,3.45,110,0.871010634,0.97786526,0.403658034,1.252472654,0.53513426,1.001720958,0.627199355,0.97579967,0.282772422,0.526231892
1.81012E+12,MHSMTK18081,Pendidikan Matematika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.05,21,2.77,42,2.75,60,2.92,80,3.15,103,-0.792908316,0.97786526,-1.306363032,0.303800851,-1.27885956,-0.435010297,-1.303823704,-0.56300832,-0.869161789,-0.41886387
1.81012E+12,MHSMTK18082,Pendidikan Matematika,4 Tahun,Tepat Waktu Sangat Memuaskan,2.81,21,2.93,42,3,64,3.13,87,3.25,110,-1.506016437,0.97786526,-0.872071967,0.303800851,-0.640129342,0.52281054,-0.627965634,0.633842339,-0.485183719,0.526231892
1.81012E+12,MHSMTK18083,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Memuaskan,3.24,21,2.82,42,2.7,60,2.74,78,2.82,99,-0.228364386,0.97786526,-1.170647074,0.303800851,-1.406605604,-0.435010297,-1.883130622,-0.904965651,-2.136289422,-0.958918591
1.81012E+12,MHSMTK18084,Pendidikan Matematika,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.19,21,3.17,42,3.23,64,3.34,87,3.51,110,-0.376928578,0.97786526,-0.220635371,0.303800851,-0.052497541,0.52281054,0.047892437,0.633842339,0.513159264,0.526231892
1.81012E+12,MHSMTK18085,Pendidikan Matematika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.52,21,3.4,44,3.34,66,3.43,89,3.46,112,0.603595088,0.97786526,0.403658034,1.252472654,0.228543755,1.001720958,0.337545896,0.97579967,0.321170229,0.796259252
1.81012E+12,MHSMTK18086,Pendidikan Matematika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.31,21,3.12,42,3.23,62,3.29,85,3.42,108,-0.020374518,0.97786526,-0.356351329,0.303800851,-0.052497541,0.043900122,-0.113026151,0.291885008,0.167579001,0.256204531
1.81012E+12,MHSMTK18087,Pendidikan Matematika,4 Tahun,Tepat Waktu Sangat Memuaskan,3.52,21,3.2,44,3.12,64,2.97,85,3.15,104,0.603595088,0.97786526,-0.139205796,1.252472654,-0.333538837,0.52281054,-1.142905116,0.291885008,-0.869161789,-0.28385019
1.81012E+12,MHSMTK18089,Pendidikan Matematika,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.43,21,3.38,42,3.51,64,3.5,87,3.46,110,0.336179543,0.97786526,0.349371651,0.303800851,0.662880304,0.52281054,0.562831919,0.633842339,0.321170229,0.526231892
1.81012E+12,MHSMTK18090,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.29,21,3.18,42,3.11,62,3.25,84,3.32,107,-0.079800195,0.97786526,-0.19349218,0.303800851,-0.359088046,0.043900122,-0.241761022,0.120906342,-0.21639907,0.121190851
1.81012E+12,MHSMTK18091,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Memuaskan,2.62,21,2.42,41,2.6,52,2.72,70,2.91,93,-2.070560367,0.97786526,-2.256374735,-0.17053505,-1.662097692,-2.35065197,-1.947498057,-2.272794976,-1.790709159,-1.769000672
1.81012E+12,MHSMTK18092,Pendidikan Matematika,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.31,21,3.1,42,3.2,62,3.2,85,3.27,108,-0.020374518,0.97786526,-0.410637712,0.303800851,-0.129145167,0.043900122,-0.40267961,0.291885008,-0.408388105,0.256204531
1.81012E+12,MHSMTK18093,Pendidikan Matematika,< 4 Tahun,Tepat Waktu Cumlaude,3.67,21,3.74,44,3.64,66,3.67,89,3.62,112,1.049287664,0.97786526,1.326526545,1.252472654,0.995020018,1.001720958,1.109955119,0.97579967,0.935535142,0.796259252
1.81012E+12,MHSMTK18094,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Memuaskan,3.04,21,2.49,42,2.48,51,2.66,62,2.7,81,-0.822621154,0.97786526,-2.066372394,0.303800851,-1.968688197,-2.590107179,-2.140600363,-3.6406243,-2.597063107,-3.389164835
1.81012E+12,MHSMTK18095,Pendidikan Matematika,4 Tahun,Tepat Waktu Sangat Memuaskan,2.69,21,2.51,41,2.51,59,2.68,79,2.92,102,-1.862570498,0.97786526,-2.012086011,-0.17053505,-1.89204057,-0.674465506,-2.076232928,-0.733986986,-1.752311352,-0.55387755
1.81012E+12,MHSMTK18096,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,2.81,21,2.54,42,2.63,56,2.84,73,3.12,95,-1.506016437,0.97786526,-1.930656436,0.303800851,-1.585450065,-1.392831133,-1.561293445,-1.759858979,-0.984355211,-1.498973312
1.81012E+12,MHSMTK18097,Pendidikan Matematika,< 4 Tahun,Tepat Waktu Cumlaude,3.83,21,3.73,44,3.82,66,3.85,89,3.81,110,1.524693078,0.97786526,1.299383354,1.252472654,1.454905775,1.001720958,1.689262037,0.97579967,1.665093476,0.526231892
1.81012E+12,MHSMTK18098,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Memuaskan,2.64,21,2.59,41,2.63,55,2.69,73,2.88,95,-2.01113469,0.97786526,-1.794940479,-0.17053505,-1.585450065,-1.632286343,-2.04404921,-1.759858979,-1.90590258,-1.498973312
1.81012E+12,MHSMTK18099,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,2.67,21,2.59,41,2.77,57,2.94,76,3.03,99,-1.921996175,0.97786526,-1.794940479,-0.17053505,-1.227761143,-1.153375924,-1.239456269,-1.246922982,-1.329935474,-0.958918591
1.81012E+12,MHSMTK18100,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.45,21,3.48,42,3.5,64,3.48,87,3.64,110,0.39560522,0.97786526,0.620803566,0.303800851,0.637331095,0.52281054,0.498464484,0.633842339,1.012330756,0.526231892
1.81012E+12,MHSMTK18101,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Memuaskan,2.4,21,2.37,39,2.44,51,2.53,67,2.71,85,-2.724242811,0.97786526,-2.392090692,-1.119206853,-2.070885032,-2.590107179,-2.558988693,-2.785730972,-2.558665299,-2.849110114
1.81012E+12,MHSMTK18102,Pendidikan Matematika,> 4 Tahun,Tidak Tepat Waktu Memuaskan,2.62,21,2.44,41,2.45,59,2.5,77,2.69,96,-2.070560367,0.97786526,-2.202088351,-0.17053505,-2.045335823,-0.674465506,-2.655539846,-1.075944317,-2.635460914,-1.363959631
1.81012E+12,MHSKIM18001,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.35,20,3.26,42,3.23,64,3.22,86,3.34,109,0.098476836,0.113226504,0.023653353,0.303800851,-0.052497541,0.52281054,-0.338312175,0.462863673,-0.139603456,0.391218211
1.81012E+12,MHSKIM18002,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.1,20,3.01,42,3.06,62,3.17,84,3.21,107,-0.644344124,0.113226504,-0.654926435,0.303800851,-0.486834089,0.043900122,-0.499230763,0.120906342,-0.638774947,0.121190851
1.81012E+12,MHSKIM18003,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.41,20,3.29,42,3.3,64,3.34,86,3.34,113,0.276753866,0.113226504,0.105082927,0.303800851,0.12634692,0.52281054,0.047892437,0.462863673,-0.139603456,0.931272932
1.81012E+12,MHSKIM18004,Pendidikan Kimia,4 Tahun,Tepat Waktu Sangat Memuaskan,3.34,20,3.24,42,3.3,64,3.3,86,3.37,109,0.068763997,0.113226504,-0.03063303,0.303800851,0.12634692,0.52281054,-0.080842434,0.462863673,-0.024410034,0.391218211
1.81012E+12,MHSKIM18005,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.58,20,3.39,44,3.38,66,3.33,88,3.43,111,0.781872119,0.113226504,0.376514842,1.252472654,0.33074059,1.001720958,0.015708719,0.804821004,0.205976808,0.661245572
1.81012E+12,MHSKIM18006,Pendidikan Kimia,4 Tahun,Tepat Waktu Sangat Memuaskan,3.38,20,3.24,42,3.24,64,3.28,86,3.4,111,0.187615351,0.113226504,-0.03063303,0.303800851,-0.026948332,0.52281054,-0.145209869,0.462863673,0.090783387,0.661245572
1.81012E+12,MHSKIM18007,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.6,20,3.48,42,3.44,64,3.47,86,3.46,109,0.841297796,0.113226504,0.620803566,0.303800851,0.484035843,0.52281054,0.466280766,0.462863673,0.321170229,0.391218211
1.81012E+12,MHSKIM18008,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.08,20,3.21,42,3.25,64,3.31,86,3.4,112,-0.703769801,0.113226504,-0.112062605,0.303800851,-0.001399123,0.52281054,-0.048658716,0.462863673,0.090783387,0.796259252
1.81012E+12,MHSKIM18009,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.45,20,3.22,42,3.22,64,3.24,86,3.43,109,0.39560522,0.113226504,-0.084919413,0.303800851,-0.07804675,0.52281054,-0.27394474,0.462863673,0.205976808,0.391218211
1.81012E+12,MHSKIM18010,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.39,20,3.2,42,3.22,64,3.3,86,3.37,113,0.217328189,0.113226504,-0.139205796,0.303800851,-0.07804675,0.52281054,-0.080842434,0.462863673,-0.024410034,0.931272932
1.81012E+12,MHSKIM18011,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.88,20,3.58,44,3.54,66,3.53,88,3.57,111,1.67325727,0.113226504,0.892235481,1.252472654,0.73952793,1.001720958,0.659383072,0.804821004,0.743546106,0.661245572
1.81012E+12,MHSKIM18012,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.32,20,3.21,42,3.15,64,3.18,86,3.3,109,0.009338321,0.113226504,-0.112062605,0.303800851,-0.256891211,0.52281054,-0.467047045,0.462863673,-0.293194684,0.391218211
1.81012E+12,MHSKIM18013,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.25,20,3.15,42,3.16,64,3.2,86,3.28,109,-0.198651548,0.113226504,-0.274921754,0.303800851,-0.231342002,0.52281054,-0.40267961,0.462863673,-0.369990298,0.391218211
1.81012E+12,MHSKIM18014,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.6,20,3.42,44,3.34,66,3.35,88,3.41,113,0.841297796,0.113226504,0.457944417,1.252472654,0.228543755,1.001720958,0.080076155,0.804821004,0.129181194,0.931272932
1.81012E+12,MHSKIM18016,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.28,20,3.16,42,3.21,64,3.23,86,3.34,109,-0.109513033,0.113226504,-0.247778563,0.303800851,-0.103595958,0.52281054,-0.306128457,0.462863673,-0.139603456,0.391218211
1.81012E+12,MHSKIM18017,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,2.99,20,2.98,40,2.94,60,3.03,82,3.24,105,-0.971185346,0.113226504,-0.73635601,-0.644870952,-0.793424594,-0.435010297,-0.94980281,-0.221050989,-0.523581526,-0.148836509
1.81012E+12,MHSKIM18018,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.64,20,3.42,44,3.43,66,3.44,88,3.47,113,0.960149149,0.113226504,0.457944417,1.252472654,0.458486634,1.001720958,0.369729613,0.804821004,0.359568036,0.931272932
1.81012E+12,MHSKIM18019,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.08,20,2.83,42,2.8,62,2.85,82,2.94,103,-0.703769801,0.113226504,-1.143503882,0.303800851,-1.151113517,0.043900122,-1.529109728,-0.221050989,-1.675515737,-0.41886387
1.81012E+12,MHSKIM18020,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.35,20,3.04,42,2.95,62,3.05,84,3.17,107,0.098476836,0.113226504,-0.573496861,0.303800851,-0.767875386,0.043900122,-0.885435375,0.120906342,-0.792366175,0.121190851
1.81012E+12,MHSKIM18021,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.2,20,3.07,42,3.06,62,3.1,84,3.28,107,-0.34721574,0.113226504,-0.492067286,0.303800851,-0.486834089,0.043900122,-0.724516787,0.120906342,-0.369990298,0.121190851
1.81012E+12,MHSKIM18022,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.49,20,3.29,42,3.29,64,3.34,86,3.38,111,0.514456573,0.113226504,0.105082927,0.303800851,0.100797712,0.52281054,0.047892437,0.462863673,0.013987773,0.661245572
1.81012E+12,MHSKIM18023,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.85,20,3.51,44,3.51,66,3.51,88,3.47,111,1.584118755,0.113226504,0.70223314,1.252472654,0.662880304,1.001720958,0.595015637,0.804821004,0.359568036,0.661245572
1.81012E+12,MHSKIM18024,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.38,20,3.26,42,3.3,64,3.36,86,3.39,109,0.187615351,0.113226504,0.023653353,0.303800851,0.12634692,0.52281054,0.112259872,0.462863673,0.05238558,0.391218211
1.81012E+12,MHSKIM18026,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.28,20,3.11,42,3.11,62,3.18,84,3.26,107,-0.109513033,0.113226504,-0.38349452,0.303800851,-0.359088046,0.043900122,-0.467047045,0.120906342,-0.446785912,0.121190851
1.81012E+12,MHSKIM18027,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.32,20,3.33,42,3.41,64,3.35,86,3.38,109,0.009338321,0.113226504,0.213655693,0.303800851,0.407388217,0.52281054,0.080076155,0.462863673,0.013987773,0.391218211
1.81012E+12,MHSKIM18028,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.24,20,3.14,42,3.02,64,3.03,86,3.16,109,-0.228364386,0.113226504,-0.302064946,0.303800851,-0.589030924,0.52281054,-0.94980281,0.462863673,-0.830763982,0.391218211
1.81012E+12,MHSKIM18029,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Memuaskan,2.74,20,2.66,40,2.61,60,2.76,80,2.96,103,-1.714006306,0.113226504,-1.604938138,-0.644870952,-1.636548483,-0.435010297,-1.818763187,-0.56300832,-1.598720123,-0.41886387
1.81012E+12,MHSKIM18030,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.46,20,3.26,42,3.14,64,3.18,86,3.24,109,0.425318058,0.113226504,0.023653353,0.303800851,-0.28244042,0.52281054,-0.467047045,0.462863673,-0.523581526,0.391218211
1.81012E+12,MHSKIM18031,Pendidikan Kimia,4 Tahun,Tepat Waktu Cumlaude,3.51,20,3.36,44,3.51,66,3.5,90,3.54,113,0.57388225,0.113226504,0.295085268,1.252472654,0.662880304,1.001720958,0.562831919,1.146778335,0.628352685,0.931272932
1.81012E+12,MHSKIM18032,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.45,20,3.25,42,3.2,64,3.18,86,3.3,109,0.39560522,0.113226504,-0.003489839,0.303800851,-0.129145167,0.52281054,-0.467047045,0.462863673,-0.293194684,0.391218211
1.81012E+12,MHSKIM18033,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.08,20,3.04,42,3.06,62,3.02,84,3.02,105,-0.703769801,0.113226504,-0.573496861,0.303800851,-0.486834089,0.043900122,-0.981986528,0.120906342,-1.368333281,-0.148836509
1.81012E+12,MHSKIM18035,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.48,20,3.25,42,3.15,64,3.16,86,3.25,109,0.484743735,0.113226504,-0.003489839,0.303800851,-0.256891211,0.52281054,-0.531414481,0.462863673,-0.485183719,0.391218211
1.81012E+12,MHSKIM18036,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.79,20,3.49,44,3.48,66,3.49,88,3.52,113,1.405841725,0.113226504,0.647946757,1.252472654,0.586232678,1.001720958,0.530648202,0.804821004,0.551557071,0.931272932
1.81012E+12,MHSKIM18037,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.25,20,3.07,42,2.96,62,3,82,3.07,105,-0.198651548,0.113226504,-0.492067286,0.303800851,-0.742326177,0.043900122,-1.046353963,-0.221050989,-1.176344246,-0.148836509
1.81012E+12,MHSKIM18038,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.62,20,3.47,44,3.47,66,3.48,88,3.5,114,0.900723472,0.113226504,0.593660374,1.252472654,0.560683469,1.001720958,0.498464484,0.804821004,0.474761457,1.066286613
1.81012E+12,MHSKIM18039,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.1,20,3.01,42,2.96,62,3.07,84,3.18,107,-0.644344124,0.113226504,-0.654926435,0.303800851,-0.742326177,0.043900122,-0.82106794,0.120906342,-0.753968368,0.121190851
1.81012E+12,MHSKIM18040,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.08,20,3.04,42,3.11,64,3.15,86,3.26,107,-0.703769801,0.113226504,-0.573496861,0.303800851,-0.359088046,0.52281054,-0.563598198,0.462863673,-0.446785912,0.121190851
